id,title
2998,27
2999,28
3000,34
3001,32
3002,28
3003,21
3004,33
3005,20
3006,34
3007,23
3008,25
3009,39
3010,30
3011,31
3012,24
3013,26
3014,33
3015,29
3016,26
3017,26
3018,24
3019,30
3020,35
3021,29
3022,20
3023,34
3024,25
3025,28
3026,25
3027,28
3028,22
3029,31
3030,24
3031,30
3032,25
3033,35
3034,27
3035,29
3036,26
3037,32
3038,24
3039,37
3040,29
3041,32
3042,30
3043,32
3044,31
3045,33
3046,34
3047,27
3048,25
3049,35
3050,25
3051,39
3052,31
3053,34
3054,30
3055,26
3056,33
3057,21
3058,33
3059,34
3060,27
3061,28
3062,25
3063,34
3064,25
3065,22
3066,33
3067,32
3068,29
3069,29
3070,33
3071,26
3072,23
3073,22
3074,28
3075,22
3076,29
3077,29
3078,32
3079,26
3080,30
3081,32
3082,29
3083,24
3084,27
3085,23
3086,30
3087,25
3088,24
3089,35
3090,35
3091,29
3092,22
3093,26
3094,26
3095,30
3096,25
3097,23
3098,35
3099,27
3100,31
3101,32
3102,21
3103,23
3104,20
3105,30
3106,22
3107,36
3108,35
3109,36
3110,31
3111,27
3112,32
3113,26
3114,30
3115,20
3116,28
3117,27
3118,26
3119,26
3120,26
3121,28
3122,21
3123,23
3124,31
3125,25
3126,32
3127,28
3128,27
3129,31
3130,22
3131,29
3132,24
3133,23
3134,35
3135,33
3136,26
3137,23
3138,28
3139,32
3140,23
3141,25
3142,31
3143,32
3144,33
3145,21
3146,31
3147,27
3148,31
3149,24
3150,33
3151,36
3152,27
3153,27
3154,29
3155,25
3156,22
3157,34
3158,33
3159,31
3160,30
3161,22
3162,30
3163,28
3164,28
3165,34
3166,31
3167,24
3168,35
3169,27
3170,26
3171,22
3172,29
3173,30
3174,21
3175,35
3176,21
3177,34
3178,25
3179,29
3180,39
3181,28
3182,30
3183,26
3184,32
3185,28
3186,29
3187,25
3188,32
3189,31
3190,30
3191,26
3192,27
3193,21
3194,24
3195,33
3196,24
3197,24
3198,28
3199,25
3200,26
3201,23
3202,25
3203,27
3204,24
3205,28
3206,30
3207,23
3208,26
3209,23
3210,20
3211,24
3212,26
3213,23
3214,28
3215,36
3216,25
3217,29
3218,21
3219,25
3220,30
3221,28
3222,24
3223,23
3224,34
3225,25
3226,35
3227,23
3228,31
3229,28
3230,27
3231,37
3232,24
3233,26
3234,32
3235,24
3236,33
3237,29
3238,29
3239,29
3240,20
3241,25
3242,26
3243,31
3244,28
3245,31
3246,35
3247,33
3248,35
3249,24
3250,25
3251,22
3252,29
3253,34
3254,27
3255,26
3256,27
3257,30
3258,31
3259,18
3260,26
3261,31
3262,29
3263,31
3264,26
3265,30
3266,26
3267,30
3268,34
3269,31
3270,29
3271,18
3272,28
3273,33
3274,28
3275,20
3276,30
3277,27
3278,21
3279,28
3280,26
3281,21
3282,21
3283,32
3284,25
3285,33
3286,21
3287,32
3288,25
3289,25
3290,32
3291,20
3292,21
3293,20
3294,22
3295,26
3296,25
3297,21
3298,25
3299,31
3300,34
3301,28
3302,31
3303,29
3304,31
3305,35
3306,26
3307,31
3308,20
3309,26
3310,27
3311,28
3312,18
3313,36
3314,23
3315,31
3316,33
3317,33
3318,28
3319,31
3320,23
3321,29
3322,35
3323,24
3324,29
3325,26
3326,33
3327,35
3328,35
3329,33
3330,27
3331,26
3332,26
3333,28
3334,26
3335,31
3336,25
3337,28
3338,29
3339,32
3340,27
3341,21
3342,22
3343,27
3344,29
3345,25
3346,28
3347,28
3348,24
3349,28
3350,32
3351,36
3352,30
3353,23
3354,24
3355,22
3356,23
3357,21
3358,29
3359,23
3360,28
3361,24
3362,29
3363,27
3364,22
3365,31
3366,22
3367,31
3368,24
3369,27
3370,34
3371,33
3372,25
3373,33
3374,26
3375,27
3376,35
3377,29
3378,30
3379,26
3380,21
3381,24
3382,26
3383,28
3384,25
3385,34
3386,27
3387,30
3388,21
3389,25
3390,27
3391,30
3392,25
3393,21
3394,25
3395,26
3396,29
3397,34
3398,30
3399,23
3400,29
3401,28
3402,27
3403,34
3404,34
3405,35
3406,31
3407,26
3408,25
3409,22
3410,30
3411,28
3412,33
3413,27
3414,31
3415,26
3416,24
3417,22
3418,34
3419,29
3420,27
3421,23
3422,30
3423,32
3424,27
3425,26
3426,25
3427,27
3428,27
3429,28
3430,25
3431,25
3432,22
3433,23
3434,34
3435,27
3436,29
3437,32
3438,34
3439,28
3440,20
3441,30
3442,27
3443,21
3444,20
3445,30
3446,23
3447,28
3448,25
3449,26
3450,21
3451,26
3452,22
3453,33
3454,32
3455,24
3456,32
3457,30
3458,30
3459,22
3460,31
3461,26
3462,32
3463,35
3464,32
3465,27
3466,23
3467,34
3468,24
3469,29
3470,26
3471,23
3472,28
3473,27
3474,33
3475,33
3476,20
3477,30
3478,26
3479,31
3480,25
3481,35
3482,24
3483,24
3484,22
3485,31
3486,30
3487,27
3488,29
3489,27
3490,36
3491,24
3492,32
3493,32
3494,21
3495,31
3496,30
3497,22
3498,24
3499,31
3500,32
3501,26
3502,32
3503,31
3504,28
3505,29
3506,23
3507,23
3508,22
3509,22
3510,22
3511,31
3512,30
3513,30
3514,30
3515,35
3516,26
3517,25
3518,35
3519,23
3520,27
3521,30
3522,35
3523,27
3524,22
3525,31
3526,22
3527,31
3528,26
3529,32
3530,33
3531,25
3532,29
3533,34
3534,26
3535,29
3536,30
3537,28
3538,32
3539,30
3540,30
3541,28
3542,29
3543,28
3544,21
3545,24
3546,27
3547,27
3548,23
3549,23
3550,23
3551,33
3552,21
3553,23
3554,20
3555,28
3556,24
3557,23
3558,35
3559,24
3560,36
3561,27
3562,30
3563,31
3564,21
3565,21
3566,19
3567,23
3568,24
3569,22
3570,26
3571,24
3572,37
3573,37
3574,28
3575,27
3576,25
3577,32
3578,27
3579,28
3580,30
3581,30
3582,27
3583,28
3584,31
3585,20
3586,24
3587,23
3588,23
3589,22
3590,31
3591,24
3592,29
3593,26
3594,20
3595,23
3596,24
3597,29
3598,31
3599,33
3600,34
3601,29
3602,33
3603,34
3604,30
3605,24
3606,28
3607,30
3608,29
3609,32
3610,29
3611,29
3612,21
3613,24
3614,32
3615,25
3616,28
3617,28
3618,22
3619,31
3620,30
3621,24
3622,25
3623,26
3624,32
3625,34
3626,26
3627,23
3628,37
3629,29
3630,21
3631,31
3632,40
3633,30
3634,25
3635,36
3636,25
3637,25
3638,33
3639,31
3640,28
3641,28
3642,32
3643,29
3644,25
3645,37
3646,36
3647,30
3648,27
3649,23
3650,24
3651,29
3652,25
3653,21
3654,25
3655,27
3656,28
3657,24
3658,30
3659,32
3660,33
3661,20
3662,23
3663,27
3664,30
3665,24
3666,23
3667,22
3668,24
3669,21
3670,32
3671,27
3672,28
3673,27
3674,30
3675,30
3676,35
3677,28
3678,29
3679,27
3680,29
3681,31
3682,25
3683,26
3684,32
3685,34
3686,28
3687,29
3688,26
3689,21
3690,30
3691,29
3692,33
3693,30
3694,26
3695,27
3696,33
3697,25
3698,28
3699,26
3700,25
3701,33
3702,26
3703,25
3704,35
3705,32
3706,25
3707,21
3708,28
3709,31
3710,25
3711,31
3712,33
3713,28
3714,21
3715,26
3716,24
3717,30
3718,32
3719,23
3720,34
3721,30
3722,20
3723,22
3724,36
3725,23
3726,23
3727,23
3728,27
3729,24
3730,31
3731,24
3732,26
3733,29
3734,34
3735,28
3736,21
3737,26
3738,22
3739,22
3740,24
3741,30
3742,27
3743,36
3744,33
3745,21
3746,25
3747,25
3748,30
3749,20
3750,21
3751,25
3752,34
3753,30
3754,25
3755,24
3756,29
3757,22
3758,22
3759,33
3760,22
3761,26
3762,25
3763,30
3764,35
3765,29
3766,24
3767,26
3768,27
3769,18
3770,25
3771,30
3772,23
3773,29
3774,30
3775,30
3776,29
3777,25
3778,31
3779,28
3780,31
3781,29
3782,25
3783,25
3784,29
3785,24
3786,27
3787,28
3788,24
3789,30
3790,28
3791,35
3792,24
3793,23
3794,25
3795,27
3796,28
3797,23
3798,27
3799,21
3800,30
3801,29
3802,29
3803,23
3804,22
3805,32
3806,30
3807,24
3808,28
3809,27
3810,26
3811,30
3812,31
3813,29
3814,22
3815,31
3816,25
3817,33
3818,32
3819,25
3820,31
3821,29
3822,30
3823,25
3824,22
3825,31
3826,23
3827,21
3828,29
3829,23
3830,22
3831,23
3832,34
3833,21
3834,20
3835,34
3836,24
3837,27
3838,27
3839,30
3840,29
3841,26
3842,20
3843,25
3844,28
3845,27
3846,27
3847,32
3848,31
3849,27
3850,22
3851,28
3852,26
3853,23
3854,28
3855,28
3856,20
3857,35
3858,32
3859,31
3860,26
3861,23
3862,34
3863,27
3864,31
3865,23
3866,30
3867,30
3868,30
3869,24
3870,30
3871,24
3872,31
3873,30
3874,35
3875,25
3876,25
3877,26
3878,29
3879,23
3880,34
3881,33
3882,39
3883,30
3884,30
3885,22
3886,31
3887,25
3888,23
3889,27
3890,26
3891,36
3892,18
3893,26
3894,24
3895,33
3896,28
3897,32
3898,24
3899,33
3900,31
3901,23
3902,21
3903,27
3904,31
3905,26
3906,19
3907,21
3908,26
3909,26
3910,36
3911,29
3912,27
3913,24
3914,20
3915,27
3916,18
3917,23
3918,25
3919,26
3920,34
3921,32
3922,37
3923,28
3924,28
3925,21
3926,30
3927,26
3928,31
3929,31
3930,24
3931,27
3932,26
3933,34
3934,27
3935,24
3936,29
3937,21
3938,30
3939,23
3940,25
3941,32
3942,21
3943,35
3944,31
3945,21
3946,26
3947,26
3948,31
3949,28
3950,33
3951,27
3952,34
3953,22
3954,34
3955,26
3956,24
3957,26
3958,28
3959,31
3960,29
3961,29
3962,24
3963,26
3964,23
3965,23
3966,33
3967,32
3968,24
3969,29
3970,22
3971,27
3972,30
3973,21
3974,23
3975,30
3976,24
3977,34
3978,29
3979,24
3980,27
3981,28
3982,29
3983,27
3984,30
3985,26
3986,28
3987,25
3988,24
3989,35
3990,29
3991,27
3992,26
3993,35
3994,19
3995,21
3996,35
3997,33
3998,29
3999,38
4000,21
4001,24
4002,25
4003,23
4004,29
4005,24
4006,26
4007,34
4008,23
4009,34
4010,29
4011,23
4012,29
4013,34
4014,29
4015,30
4016,28
4017,25
4018,33
4019,23
4020,26
4021,30
4022,20
4023,28
4024,26
4025,35
4026,26
4027,28
4028,25
4029,24
4030,29
4031,18
4032,22
4033,31
4034,28
4035,23
4036,31
4037,29
4038,21
4039,30
4040,29
4041,26
4042,34
4043,28
4044,35
4045,26
4046,28
4047,28
4048,34
4049,21
4050,23
4051,34
4052,22
4053,24
4054,33
4055,27
4056,25
4057,31
4058,27
4059,26
4060,19
4061,26
4062,27
4063,24
4064,30
4065,25
4066,26
4067,27
4068,23
4069,25
4070,28
4071,27
4072,22
4073,20
4074,26
4075,23
4076,31
4077,23
4078,31
4079,31
4080,31
4081,29
4082,33
4083,24
4084,34
4085,30
4086,19
4087,32
4088,29
4089,26
4090,35
4091,24
4092,26
4093,21
4094,31
4095,22
4096,21
4097,22
4098,37
4099,22
4100,25
4101,30
4102,34
4103,28
4104,20
4105,31
4106,27
4107,33
4108,31
4109,23
4110,31
4111,22
4112,32
4113,23
4114,27
4115,26
4116,25
4117,27
4118,32
4119,28
4120,25
4121,19
4122,29
4123,26
4124,23
4125,29
4126,28
4127,26
4128,24
4129,26
4130,31
4131,29
4132,27
4133,21
4134,27
4135,26
4136,23
4137,29
4138,31
4139,21
4140,31
4141,26
4142,28
4143,22
4144,22
4145,27
4146,29
4147,23
4148,29
4149,28
4150,32
4151,23
4152,32
4153,27
4154,28
4155,27
4156,29
4157,22
4158,34
4159,23
4160,25
4161,31
4162,27
4163,32
4164,28
4165,26
4166,25
4167,25
4168,32
4169,32
4170,33
4171,32
4172,25
4173,24
4174,34
4175,34
4176,28
4177,25
4178,23
4179,37
4180,28
4181,25
4182,26
4183,31
4184,27
4185,19
4186,22
4187,30
4188,37
4189,29
4190,27
4191,29
4192,26
4193,24
4194,31
4195,25
4196,23
4197,33
4198,27
4199,35
4200,29
4201,25
4202,27
4203,26
4204,26
4205,22
4206,26
4207,32
4208,29
4209,27
4210,29
4211,20
4212,31
4213,31
4214,31
4215,28
4216,31
4217,34
4218,22
4219,25
4220,28
4221,33
4222,29
4223,35
4224,29
4225,31
4226,23
4227,29
4228,29
4229,26
4230,20
4231,27
4232,34
4233,23
4234,25
4235,25
4236,36
4237,25
4238,28
4239,26
4240,26
4241,31
4242,32
4243,26
4244,37
4245,33
4246,28
4247,37
4248,32
4249,31
4250,29
4251,25
4252,31
4253,37
4254,27
4255,22
4256,30
4257,23
4258,27
4259,23
4260,32
4261,28
4262,32
4263,27
4264,25
4265,38
4266,31
4267,25
4268,28
4269,28
4270,29
4271,26
4272,22
4273,27
4274,26
4275,24
4276,29
4277,24
4278,35
4279,26
4280,28
4281,23
4282,22
4283,31
4284,20
4285,31
4286,29
4287,30
4288,23
4289,31
4290,19
4291,22
4292,25
4293,28
4294,21
4295,21
4296,27
4297,25
4298,30
4299,26
4300,27
4301,29
4302,20
4303,26
4304,22
4305,23
4306,29
4307,32
4308,35
4309,27
4310,28
4311,28
4312,23
4313,32
4314,28
4315,24
4316,26
4317,24
4318,24
4319,24
4320,28
4321,21
4322,26
4323,29
4324,24
4325,22
4326,33
4327,23
4328,30
4329,27
4330,24
4331,30
4332,34
4333,30
4334,25
4335,20
4336,34
4337,36
4338,37
4339,28
4340,21
4341,23
4342,22
4343,21
4344,25
4345,29
4346,26
4347,30
4348,24
4349,30
4350,33
4351,27
4352,32
4353,23
4354,36
4355,27
4356,32
4357,28
4358,25
4359,25
4360,24
4361,31
4362,28
4363,23
4364,26
4365,28
4366,24
4367,26
4368,23
4369,32
4370,27
4371,25
4372,31
4373,24
4374,36
4375,36
4376,32
4377,31
4378,21
4379,27
4380,33
4381,33
4382,27
4383,31
4384,25
4385,27
4386,26
4387,33
4388,21
4389,28
4390,27
4391,32
4392,25
4393,22
4394,30
4395,23
4396,26
4397,25
4398,25
4399,34
4400,34
4401,29
4402,29
4403,29
4404,29
4405,30
4406,27
4407,22
4408,28
4409,23
4410,26
4411,30
4412,31
4413,28
4414,29
4415,28
4416,21
4417,28
4418,35
4419,26
4420,31
4421,26
4422,24
4423,24
4424,31
4425,27
4426,17
4427,21
4428,25
4429,34
4430,28
4431,33
4432,33
4433,26
4434,31
4435,25
4436,25
4437,27
4438,27
4439,35
4440,26
4441,36
4442,23
4443,33
4444,23
4445,27
4446,24
4447,33
4448,35
4449,32
4450,21
4451,22
4452,35
4453,27
4454,25
4455,23
4456,28
4457,29
4458,31
4459,24
4460,32
4461,20
4462,29
4463,30
4464,28
4465,24
4466,29
4467,24
4468,26
4469,26
4470,27
4471,20
4472,27
4473,24
4474,23
4475,27
4476,31
4477,30
4478,28
4479,31
4480,23
4481,28
4482,28
4483,40
4484,21
4485,25
4486,24
4487,18
4488,24
4489,31
4490,21
4491,29
4492,30
4493,28
4494,27
4495,34
4496,26
4497,24
4498,31
4499,24
4500,29
4501,26
4502,20
4503,22
4504,24
4505,22
4506,22
4507,26
4508,34
4509,21
4510,23
4511,35
4512,29
4513,28
4514,25
4515,29
4516,22
4517,26
4518,30
4519,24
4520,26
4521,28
4522,30
4523,28
4524,23
4525,33
4526,25
4527,31
4528,29
4529,21
4530,24
4531,23
4532,24
4533,26
4534,37
4535,28
4536,33
4537,19
4538,23
4539,29
4540,34
4541,21
4542,25
4543,24
4544,30
4545,27
4546,26
4547,25
4548,27
4549,29
4550,31
4551,29
4552,20
4553,29
4554,28
4555,20
4556,36
4557,26
4558,30
4559,29
4560,32
4561,28
4562,35
4563,30
4564,31
4565,31
4566,29
4567,30
4568,19
4569,32
4570,27
4571,29
4572,28
4573,35
4574,26
4575,22
4576,22
4577,25
4578,28
4579,30
4580,25
4581,26
4582,28
4583,23
4584,23
4585,24
4586,24
4587,24
4588,25
4589,33
4590,33
4591,30
4592,33
4593,27
4594,27
4595,30
4596,21
4597,27
4598,25
4599,24
4600,33
4601,21
4602,30
4603,24
4604,23
4605,32
4606,23
4607,29
4608,30
4609,20
4610,21
4611,27
4612,33
4613,33
4614,32
4615,29
4616,29
4617,27
4618,23
4619,30
4620,30
4621,36
4622,37
4623,32
4624,31
4625,23
4626,20
4627,29
4628,22
4629,29
4630,35
4631,26
4632,26
4633,32
4634,36
4635,30
4636,32
4637,31
4638,23
4639,24
4640,31
4641,23
4642,30
4643,33
4644,36
4645,35
4646,27
4647,21
4648,32
4649,22
4650,24
4651,32
4652,23
4653,28
4654,23
4655,26
4656,27
4657,25
4658,22
4659,20
4660,29
4661,27
4662,26
4663,27
4664,26
4665,29
4666,26
4667,35
4668,29
4669,29
4670,31
4671,22
4672,33
4673,25
4674,34
4675,32
4676,20
4677,28
4678,26
4679,32
4680,22
4681,26
4682,30
4683,37
4684,26
4685,27
4686,21
4687,22
4688,26
4689,26
4690,26
4691,30
4692,22
4693,21
4694,34
4695,27
4696,31
4697,26
4698,26
4699,28
4700,34
4701,35
4702,35
4703,28
4704,24
4705,21
4706,24
4707,21
4708,27
4709,28
4710,30
4711,31
4712,36
4713,32
4714,32
4715,20
4716,26
4717,24
4718,29
4719,19
4720,32
4721,26
4722,20
4723,24
4724,24
4725,26
4726,29
4727,27
4728,32
4729,28
4730,24
4731,23
4732,35
4733,32
4734,33
4735,26
4736,23
4737,28
4738,23
4739,35
4740,27
4741,30
4742,24
4743,34
4744,33
4745,25
4746,24
4747,22
4748,27
4749,32
4750,32
4751,25
4752,39
4753,31
4754,23
4755,27
4756,21
4757,24
4758,22
4759,31
4760,29
4761,22
4762,29
4763,23
4764,32
4765,27
4766,24
4767,25
4768,34
4769,31
4770,28
4771,23
4772,26
4773,29
4774,26
4775,37
4776,26
4777,28
4778,26
4779,31
4780,21
4781,25
4782,27
4783,22
4784,26
4785,25
4786,31
4787,23
4788,25
4789,27
4790,22
4791,32
4792,40
4793,27
4794,30
4795,23
4796,25
4797,20
4798,25
4799,30
4800,24
4801,31
4802,29
4803,31
4804,31
4805,34
4806,32
4807,25
4808,30
4809,24
4810,30
4811,24
4812,34
4813,31
4814,33
4815,29
4816,31
4817,27
4818,21
4819,27
4820,23
4821,23
4822,34
4823,26
4824,21
4825,20
4826,21
4827,32
4828,27
4829,29
4830,20
4831,24
4832,28
4833,20
4834,40
4835,20
4836,28
4837,25
4838,28
4839,27
4840,25
4841,30
4842,22
4843,23
4844,32
4845,29
4846,30
4847,25
4848,24
4849,32
4850,29
4851,33
4852,26
4853,28
4854,29
4855,24
4856,28
4857,26
4858,25
4859,36
4860,33
4861,22
4862,25
4863,21
4864,33
4865,30
4866,18
4867,27
4868,25
4869,29
4870,23
4871,21
4872,22
4873,28
4874,26
4875,29
4876,24
4877,31
4878,29
4879,27
4880,22
4881,25
4882,25
4883,31
4884,26
4885,30
4886,20
4887,26
4888,30
4889,23
4890,38
4891,33
4892,34
4893,32
4894,26
4895,28
4896,26
4897,26
4898,32
4899,32
4900,29
4901,21
4902,25
4903,27
4904,38
4905,27
4906,24
4907,24
4908,32
4909,31
4910,28
4911,30
4912,25
4913,42
4914,31
4915,26
4916,32
4917,23
4918,31
4919,37
4920,19
4921,31
4922,25
4923,22
4924,24
4925,26
4926,24
4927,34
4928,27
4929,26
4930,31
4931,36
4932,30
4933,33
4934,25
4935,22
4936,33
4937,22
4938,36
4939,30
4940,29
4941,30
4942,22
4943,29
4944,21
4945,26
4946,36
4947,22
4948,24
4949,24
4950,30
4951,23
4952,32
4953,21
4954,33
4955,38
4956,35
4957,22
4958,23
4959,29
4960,36
4961,30
4962,22
4963,24
4964,29
4965,25
4966,27
4967,24
4968,28
4969,22
4970,34
4971,24
4972,31
4973,25
4974,19
4975,27
4976,31
4977,19
4978,21
4979,26
4980,28
4981,19
4982,22
4983,36
4984,23
4985,32
4986,30
4987,20
4988,30
4989,30
4990,24
4991,31
4992,26
4993,29
4994,33
4995,34
4996,30
4997,28
4998,19
4999,29
5000,29
5001,24
5002,27
5003,28
5004,31
5005,34
5006,25
5007,24
5008,24
5009,25
5010,27
5011,29
5012,36
5013,29
5014,33
5015,25
5016,35
5017,27
5018,21
5019,26
5020,23
5021,28
5022,19
5023,27
5024,22
5025,22
5026,26
5027,25
5028,32
5029,23
5030,25
5031,30
5032,36
5033,20
5034,29
5035,28
5036,28
5037,24
5038,35
5039,26
5040,27
5041,24
5042,28
5043,23
5044,27
5045,28
5046,24
5047,21
5048,31
5049,24
5050,26
5051,23
5052,26
5053,26
5054,31
5055,21
5056,18
5057,22
5058,22
5059,29
5060,26
5061,25
5062,22
5063,31
5064,31
5065,22
5066,30
5067,40
5068,25
5069,27
5070,23
5071,29
5072,25
5073,23
5074,26
5075,29
5076,34
5077,22
5078,28
5079,26
5080,23
5081,32
5082,26
5083,24
5084,28
5085,33
5086,29
5087,21
5088,23
5089,31
5090,26
5091,31
5092,29
5093,23
5094,22
5095,25
5096,30
5097,29
5098,27
5099,26
5100,26
5101,25
5102,23
5103,36
5104,18
5105,22
5106,26
5107,23
5108,25
5109,22
5110,24
5111,29
5112,31
5113,20
5114,35
5115,28
5116,34
5117,28
5118,27
5119,29
5120,26
5121,28
5122,21
5123,31
5124,33
5125,20
5126,28
5127,23
5128,34
5129,38
5130,23
5131,33
5132,25
5133,26
5134,36
5135,24
5136,27
5137,26
5138,30
5139,34
5140,31
5141,29
5142,29
5143,31
5144,29
5145,34
5146,26
5147,30
5148,34
5149,31
5150,26
5151,30
5152,28
5153,28
5154,24
5155,27
5156,23
5157,34
5158,21
5159,24
5160,24
5161,29
5162,21
5163,22
5164,28
5165,22
5166,23
5167,23
5168,29
5169,29
5170,30
5171,30
5172,34
5173,21
5174,23
5175,32
5176,29
5177,23
5178,23
5179,26
5180,25
5181,29
5182,24
5183,26
5184,23
5185,27
5186,23
5187,33
5188,24
5189,31
5190,25
5191,26
5192,23
5193,25
5194,23
5195,25
5196,23
5197,29
5198,32
5199,26
5200,30
5201,22
5202,31
5203,28
5204,28
5205,22
5206,24
5207,31
5208,29
5209,32
5210,31
5211,26
5212,33
5213,21
5214,24
5215,25
5216,23
5217,28
5218,29
5219,32
5220,37
5221,36
5222,27
5223,26
5224,24
5225,30
5226,33
5227,27
5228,30
5229,20
5230,22
5231,30
5232,33
5233,25
5234,24
5235,27
5236,22
5237,22
5238,23
5239,31
5240,29
5241,36
5242,34
5243,29
5244,28
5245,27
5246,37
5247,28
5248,24
5249,24
5250,32
5251,26
5252,37
5253,35
5254,25
5255,37
5256,30
5257,29
5258,22
5259,32
5260,35
5261,34
5262,23
5263,26
5264,28
5265,32
5266,27
5267,24
5268,27
5269,21
5270,35
5271,22
5272,28
5273,27
5274,24
5275,25
5276,31
5277,31
5278,32
5279,23
5280,27
5281,34
5282,30
5283,21
5284,31
5285,39
5286,24
5287,25
5288,25
5289,31
5290,24
5291,27
5292,22
5293,27
5294,30
5295,19
5296,26
5297,31
5298,34
5299,24
5300,24
5301,26
5302,23
5303,20
5304,21
5305,27
5306,40
5307,27
5308,26
5309,31
5310,30
5311,31
5312,24
5313,23
5314,24
5315,26
5316,21
5317,26
5318,28
5319,25
5320,28
5321,29
5322,31
5323,23
5324,26
5325,20
5326,28
5327,28
5328,22
5329,25
5330,28
5331,31
5332,32
5333,27
5334,37
5335,31
5336,26
5337,21
5338,25
5339,19
5340,29
5341,28
5342,25
5343,27
5344,27
5345,25
5346,27
5347,34
5348,20
5349,28
5350,20
5351,26
5352,24
5353,24
5354,20
5355,26
5356,31
5357,21
5358,35
5359,21
5360,28
5361,25
5362,28
5363,21
5364,31
5365,26
5366,32
5367,27
5368,21
5369,29
5370,34
5371,28
5372,28
5373,25
5374,24
5375,25
5376,29
5377,23
5378,27
5379,25
5380,31
5381,27
5382,23
5383,32
5384,22
5385,39
5386,28
5387,28
5388,26
5389,26
5390,30
5391,32
5392,33
5393,21
5394,30
5395,27
5396,29
5397,30
5398,27
5399,27
5400,26
5401,20
5402,36
5403,21
5404,23
5405,24
5406,22
5407,22
5408,31
5409,33
5410,26
5411,21
5412,21
5413,29
5414,30
5415,23
5416,29
5417,28
5418,18
5419,22
5420,23
5421,31
5422,36
5423,26
5424,20
5425,32
5426,24
5427,34
5428,21
5429,22
5430,30
5431,24
5432,23
5433,25
5434,35
5435,32
5436,26
5437,27
5438,23
5439,25
5440,31
5441,36
5442,27
5443,34
5444,32
5445,25
5446,32
5447,26
5448,27
5449,21
5450,24
5451,28
5452,19
5453,23
5454,28
5455,26
5456,25
5457,31
5458,29
5459,20
5460,23
5461,37
5462,28
5463,22
5464,23
5465,23
5466,25
5467,22
5468,29
5469,27
5470,29
5471,27
5472,23
5473,26
5474,31
5475,20
5476,35
5477,29
5478,30
5479,27
5480,27
5481,31
5482,26
5483,27
5484,29
5485,27
5486,27
5487,31
5488,23
5489,25
5490,31
5491,35
5492,23
5493,33
5494,38
5495,30
5496,30
5497,31
5498,22
5499,30
5500,31
5501,30
5502,21
5503,23
5504,26
5505,25
5506,31
5507,36
5508,30
5509,26
5510,32
5511,30
5512,31
5513,35
5514,21
5515,23
5516,33
5517,28
5518,29
5519,18
5520,24
5521,27
5522,23
5523,26
5524,25
5525,26
5526,29
5527,30
5528,25
5529,27
5530,33
5531,21
5532,29
5533,33
5534,25
5535,26
5536,30
5537,26
5538,28
5539,23
5540,22
5541,30
5542,26
5543,26
5544,23
5545,29
5546,28
5547,26
5548,26
5549,30
5550,27
5551,28
5552,31
5553,24
5554,24
5555,22
5556,27
5557,22
5558,25
5559,20
5560,23
5561,26
5562,25
5563,23
5564,33
5565,35
5566,22
5567,28
5568,33
5569,29
5570,22
5571,22
5572,32
5573,27
5574,29
5575,32
5576,22
5577,29
5578,22
5579,27
5580,29
5581,31
5582,22
5583,25
5584,24
5585,26
5586,23
5587,25
5588,32
5589,34
5590,37
5591,25
5592,27
5593,21
5594,26
5595,35
5596,33
5597,30
5598,27
5599,34
5600,32
5601,26
5602,20
5603,23
5604,27
5605,21
5606,32
5607,26
5608,25
5609,23
5610,33
5611,31
5612,19
5613,21
5614,27
5615,21
5616,21
5617,21
5618,26
5619,29
5620,25
5621,25
5622,24
5623,32
5624,27
5625,24
5626,22
5627,26
5628,24
5629,29
5630,28
5631,21
5632,27
5633,26
5634,25
5635,38
5636,21
5637,31
5638,32
5639,21
5640,25
5641,35
5642,22
5643,20
5644,28
5645,26
5646,31
5647,37
5648,25
5649,31
5650,20
5651,32
5652,30
5653,35
5654,29
5655,22
5656,33
5657,24
5658,18
5659,32
5660,34
5661,25
5662,24
5663,33
5664,29
5665,26
5666,29
5667,26
5668,22
5669,27
5670,31
5671,33
5672,29
5673,19
5674,25
5675,26
5676,28
5677,24
5678,25
5679,30
5680,28
5681,32
5682,34
5683,33
5684,27
5685,23
5686,26
5687,23
5688,34
5689,28
5690,24
5691,27
5692,31
5693,22
5694,20
5695,29
5696,25
5697,29
5698,31
5699,25
5700,17
5701,30
5702,33
5703,21
5704,24
5705,23
5706,31
5707,29
5708,25
5709,26
5710,28
5711,27
5712,31
5713,23
5714,33
5715,28
5716,21
5717,19
5718,26
5719,31
5720,25
5721,28
5722,22
5723,27
5724,21
5725,37
5726,24
5727,27
5728,31
5729,21
5730,33
5731,32
5732,25
5733,21
5734,25
5735,28
5736,29
5737,28
5738,27
5739,21
5740,21
5741,29
5742,24
5743,23
5744,29
5745,29
5746,27
5747,29
5748,35
5749,23
5750,19
5751,25
5752,26
5753,23
5754,25
5755,21
5756,24
5757,22
5758,28
5759,19
5760,24
5761,20
5762,25
5763,28
5764,24
5765,24
5766,31
5767,34
5768,26
5769,25
5770,23
5771,24
5772,27
5773,33
5774,29
5775,19
5776,26
5777,19
5778,32
5779,34
5780,26
5781,27
5782,28
5783,25
5784,28
5785,22
5786,27
5787,23
5788,26
5789,32
5790,24
5791,26
5792,22
5793,25
5794,21
5795,20
5796,31
